City_ID,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description,Rain(Inches),Snow(Inches)
0,Arraial Do Cabo,BR,-22.97,-42.03,73.17,86,0,10.36,clear sky,0.0,0
1,San Patricio,MX,19.22,-104.7,78.62,70,77,1.86,broken clouds,0.0,0
2,Vaini,TO,-21.2,-175.2,77.0,88,75,4.7,broken clouds,0.0,0
3,Mar Del Plata,AR,-38.0,-57.56,53.01,93,100,17.34,overcast clouds,0.0,0
4,Fort Dix,US,40.03,-74.62,68.0,100,1,3.2,clear sky,0.0,0
5,Beyneu,KZ,45.32,55.2,83.25,26,86,15.14,overcast clouds,0.0,0
6,Bredasdorp,ZA,-34.53,20.04,57.2,82,0,5.12,clear sky,0.0,0
7,Upernavik,GL,72.79,-56.15,38.48,77,0,8.08,clear sky,0.0,0
8,Mataura,NZ,-46.19,168.86,39.0,83,1,3.0,clear sky,0.0,0
9,Rikitea,PF,-23.12,-134.97,74.12,81,72,14.58,broken clouds,0.0,0
10,Albany,US,42.6,-73.97,75.0,71,12,2.06,few clouds,0.0,0
11,Turukhansk,RU,65.82,87.98,58.8,45,25,16.87,scattered clouds,0.0,0
12,Hithadhoo,MV,-0.6,73.08,83.8,73,72,10.85,broken clouds,0.0,0
13,Ilhabela,BR,-23.78,-45.36,72.99,66,0,3.69,clear sky,0.0,0
14,Prince Rupert,CA,54.32,-130.32,51.8,81,90,4.7,overcast clouds,0.0,0
15,Cherskiy,RU,68.75,161.3,82.26,25,70,7.92,broken clouds,0.0,0
16,Avarua,CK,-21.21,-159.78,73.4,64,100,10.29,overcast clouds,0.0,0
17,Nantucket,US,41.28,-70.1,63.0,93,90,4.7,mist,0.0,0
18,Benjamin Constant,BR,-4.38,-70.03,75.2,100,4,0.6,clear sky,0.0,0
19,Bereda,ES,43.27,-7.54,62.01,86,84,7.0,broken clouds,0.0,0
20,Yelan-Koleno,RU,51.15,41.23,71.51,72,90,8.46,overcast clouds,0.0,0
21,Nuevitas,CU,21.55,-77.26,78.8,100,73,5.82,broken clouds,0.0,0
22,Port Alfred,ZA,-33.59,26.89,60.01,88,2,4.0,clear sky,0.0,0
23,Karratha,AU,-20.74,116.85,81.59,24,0,18.59,clear sky,0.0,0
24,Luderitz,NA,-26.65,15.16,59.0,54,0,4.7,clear sky,0.0,0
25,Bijie,CN,27.31,105.29,75.72,78,100,5.08,moderate rain,1.22,0
26,Esmeraldas,BR,-19.76,-44.31,62.6,88,0,9.17,clear sky,0.0,0
27,Alofi,NU,-19.06,-169.92,77.0,78,97,11.41,light rain,0.15,0
28,Wajid,SO,3.81,43.25,75.61,66,0,23.67,clear sky,0.0,0
29,Kodiak,US,57.79,-152.41,51.8,81,90,11.41,overcast clouds,0.0,0
30,Dunedin,NZ,-45.87,170.5,46.99,75,92,21.99,overcast clouds,0.0,0
31,Mnogovershinnyy,RU,53.94,139.92,50.54,72,52,8.25,broken clouds,0.0,0
32,Kailua,US,21.4,-157.74,80.6,61,75,11.41,broken clouds,0.0,0
33,Kichera,RU,55.94,110.1,75.22,33,16,2.77,few clouds,0.0,0
34,Kapaa,US,22.08,-159.32,80.6,74,40,16.11,scattered clouds,0.0,0
35,Freeport,US,40.66,-73.58,72.0,88,40,4.7,scattered clouds,0.0,0
36,Trelew,AR,-43.25,-65.31,48.49,65,89,20.02,overcast clouds,0.0,0
37,Punta Arenas,CL,-53.15,-70.92,32.0,87,100,4.7,overcast clouds,0.0,0
38,Atuona,PF,-9.8,-139.03,80.22,64,0,10.96,clear sky,0.0,0
39,Yulara,AU,-25.24,130.99,62.6,25,0,5.82,clear sky,0.0,0
40,Cape Town,ZA,-33.93,18.42,60.01,87,40,13.87,scattered clouds,0.0,0
41,Luba,GQ,3.46,8.55,78.8,100,40,8.05,scattered clouds,0.0,0
42,Muli,MV,2.92,73.57,83.66,76,95,11.5,overcast clouds,0.0,0
43,Ushuaia,AR,-54.8,-68.3,37.4,91,75,3.56,broken clouds,0.0,0
44,Tuatapere,NZ,-46.13,167.68,39.0,83,2,3.0,clear sky,0.0,0
45,Thompson,CA,55.74,-97.86,50.0,93,75,8.05,broken clouds,0.0,0
46,Constitucion,CL,-35.33,-72.42,51.19,86,8,4.25,clear sky,0.0,0
47,Itoman,JP,26.12,127.67,87.8,84,75,13.87,broken clouds,0.0,0
48,Shihezi,CN,44.3,86.03,70.2,30,46,3.51,scattered clouds,0.0,0
49,Yellowknife,CA,62.46,-114.35,69.8,32,20,12.75,few clouds,0.0,0
50,Moose Factory,CA,51.26,-80.61,50.0,93,90,2.24,overcast clouds,0.0,0
51,Roxas,PH,11.59,122.75,86.63,73,84,9.55,moderate rain,1.47,0
52,Bairiki,KI,1.33,172.98,86.0,70,20,8.05,few clouds,0.0,0
53,Lasa,IT,46.62,10.7,51.01,81,75,6.93,broken clouds,0.0,0
54,Turkmenabat,TM,39.07,63.58,84.2,26,0,9.17,clear sky,0.0,0
55,Copiapo,CL,-27.37,-70.33,53.6,93,90,2.24,mist,0.0,0
56,The Valley,AI,18.22,-63.06,84.2,79,20,14.99,few clouds,0.0,0
57,Coihaique,CL,-45.58,-72.07,39.2,86,90,3.36,light rain,0.0,0
58,Butaritari,KI,3.07,172.79,83.8,76,68,12.57,broken clouds,0.0,0
59,Faanui,PF,-16.48,-151.75,78.39,85,100,18.95,light rain,0.29,0
60,Hilo,US,19.73,-155.09,78.8,65,90,5.82,overcast clouds,0.0,0
61,Georgetown,MY,5.41,100.34,89.6,62,40,6.93,scattered clouds,0.0,0
62,Hermanus,ZA,-34.42,19.23,57.0,94,12,8.01,few clouds,0.0,0
63,Muzhi,RU,65.37,64.67,51.49,71,86,20.29,overcast clouds,0.0,0
64,Busselton,AU,-33.65,115.33,62.01,43,0,6.15,clear sky,0.0,0
65,Jamestown,US,42.1,-79.24,66.2,88,1,4.81,clear sky,0.0,0
66,Foz,ES,43.57,-7.25,64.99,1,97,8.01,overcast clouds,0.0,0
67,Saldanha,ZA,-33.01,17.94,57.2,93,4,11.41,light rain,0.49,0
68,Nikolskoye,RU,59.7,30.79,57.2,62,1,11.18,clear sky,0.0,0
69,Frankenberg,DE,51.07,8.8,60.01,93,40,2.24,fog,0.0,0
70,Hobart,AU,-42.88,147.33,53.01,87,75,4.7,broken clouds,0.0,0
71,Treinta Y Tres,UY,-33.23,-54.38,61.92,97,90,8.19,light rain,0.77,0
72,Tuktoyaktuk,CA,69.45,-133.04,39.2,93,90,9.17,overcast clouds,0.0,0
73,Los Llanos De Aridane,ES,28.66,-17.92,71.6,68,75,11.41,broken clouds,0.0,0
74,Puerto Ayora,EC,-0.74,-90.35,69.01,96,90,5.01,overcast clouds,0.0,0
75,La Ronge,CA,55.1,-105.28,51.8,66,90,2.24,overcast clouds,0.0,0
76,Portree,GB,57.41,-6.19,53.01,80,100,15.99,light rain,0.38,0
77,Barrow,US,71.29,-156.79,39.2,80,1,11.41,clear sky,0.0,0
78,Kahului,US,20.89,-156.47,84.2,51,40,17.22,scattered clouds,0.0,0
79,Aksarka,RU,66.56,67.8,46.38,82,84,16.96,broken clouds,0.0,0
80,Kodinsk,RU,58.69,99.18,80.89,32,42,7.29,scattered clouds,0.0,0
81,Chokurdakh,RU,70.63,147.92,91.02,20,0,9.51,clear sky,0.0,0
82,Sitka,US,57.05,-135.33,51.8,81,90,6.93,light rain,0.0,0
83,Cabo San Lucas,MX,22.89,-109.91,86.0,35,20,11.41,few clouds,0.0,0
84,East London,ZA,-33.02,27.91,69.8,26,0,11.41,clear sky,0.0,0
85,Ribeira Grande,PT,38.52,-28.7,65.44,91,13,9.13,few clouds,0.0,0
86,Lavrentiya,RU,65.58,-171.0,55.72,45,0,13.29,clear sky,0.0,0
87,Lata,PT,40.16,-8.33,62.01,85,25,2.95,scattered clouds,0.0,0
88,Oxford,GB,51.75,-1.26,57.2,93,100,14.99,heavy intensity rain,4.06,0
89,Pangody,RU,65.85,74.49,50.29,84,73,14.7,light rain,0.2,0
90,Ankang,CN,32.68,109.02,72.07,79,100,0.98,overcast clouds,0.0,0
91,Haines Junction,CA,60.75,-137.51,52.18,56,14,9.13,few clouds,0.0,0
92,Port Elizabeth,ZA,-33.92,25.57,60.8,87,14,18.34,few clouds,0.0,0
93,Dikson,RU,73.51,80.55,36.52,91,100,20.04,light rain,0.89,0
94,Lebu,CL,-37.62,-73.65,48.18,84,0,6.08,clear sky,0.0,0
95,Nome,US,64.5,-165.41,60.8,77,90,8.05,light rain,0.0,0
96,Mastic Beach,US,40.77,-72.85,71.6,83,1,3.36,clear sky,0.0,0
97,Hamilton,US,39.18,-84.53,75.99,83,1,3.98,clear sky,0.0,0
98,Andapa,MG,-14.65,49.65,68.65,91,100,1.63,light rain,0.9,0
99,Saint-Philippe,RE,-21.36,55.77,72.0,73,75,9.17,broken clouds,0.0,0
100,Roald,NO,62.58,6.13,62.01,87,92,4.7,overcast clouds,0.0,0
101,Port Augusta,AU,-32.5,137.77,62.6,48,32,17.22,scattered clouds,0.0,0
102,Nizhnevartovsk,RU,60.93,76.55,50.0,93,90,17.9,light rain,0.0,0
103,Asfi,MA,32.3,-9.24,67.01,86,0,16.91,clear sky,0.0,0
104,Portland,US,45.52,-122.68,66.0,83,79,5.99,light rain,0.2,0
105,San Pedro,PH,14.35,121.02,93.99,56,20,8.05,few clouds,0.0,0
106,Kelowna,CA,49.88,-119.49,66.2,72,75,4.7,broken clouds,0.0,0
107,Grimshaw,CA,56.18,-117.6,60.8,87,75,5.82,light intensity shower rain,0.0,0
108,Redlands,US,34.06,-117.18,71.6,56,5,13.87,haze,0.0,0
109,Kununurra,AU,-15.77,128.73,91.4,26,13,11.41,few clouds,0.0,0
110,Klaksvik,FO,62.23,-6.59,51.8,93,92,16.11,overcast clouds,0.0,0
111,Seoul,KR,37.57,126.98,89.6,43,0,6.93,clear sky,0.0,0
112,Kaitangata,NZ,-46.28,169.85,46.0,70,26,1.99,scattered clouds,0.0,0
113,Saint-Georges,GD,12.06,-61.75,81.01,77,15,17.9,few clouds,0.0,0
114,Airai,TL,-8.93,125.41,72.28,64,0,4.94,clear sky,0.0,0
115,Ponta Do Sol,PT,32.67,-17.1,69.8,68,40,17.22,scattered clouds,0.0,0
116,Bilibino,RU,68.05,166.44,82.63,27,62,18.19,broken clouds,0.0,0
117,Okmulgee,US,35.62,-95.96,71.6,88,1,5.82,clear sky,0.0,0
118,Ouallam,NE,14.32,2.09,87.98,41,0,12.97,clear sky,0.0,0
119,Aleksandrov Gay,RU,50.15,48.57,79.47,40,67,10.29,broken clouds,0.0,0
120,Vanimo,PG,-2.67,141.3,85.68,66,62,7.23,broken clouds,0.0,0
121,Troitskoye,RU,52.98,84.68,56.64,64,99,5.39,overcast clouds,0.0,0
122,Teguldet,RU,57.31,88.17,63.12,36,100,4.0,overcast clouds,0.0,0
123,Castro,BR,-24.79,-50.01,54.95,86,0,2.39,clear sky,0.0,0
124,Norman Wells,CA,65.28,-126.83,60.8,93,90,8.05,light intensity shower rain,0.0,0
125,Ruteng,ID,-8.61,120.47,75.36,68,58,2.73,broken clouds,0.0,0
126,Vila Franca Do Campo,PT,37.72,-25.43,64.4,93,75,9.17,broken clouds,0.0,0
127,Saskylakh,RU,71.92,114.08,82.35,32,93,4.0,overcast clouds,0.0,0
128,Yamada,JP,39.47,141.95,63.57,78,85,5.84,overcast clouds,0.0,0
129,Qaanaaq,GL,77.48,-69.36,37.8,73,70,5.93,broken clouds,0.0,0
130,Port Lincoln,AU,-34.73,135.87,57.96,72,62,20.94,light rain,0.22,0
131,Pevek,RU,69.7,170.31,44.85,71,63,5.28,broken clouds,0.0,0
132,Iralaya,HN,15.0,-83.23,81.43,85,7,11.56,clear sky,0.0,0
133,Byron Bay,AU,-28.65,153.62,73.99,64,40,10.29,scattered clouds,0.0,0
134,Esperance,AU,-33.87,121.9,57.2,58,0,12.75,clear sky,0.0,0
135,Olbia,IT,40.92,9.49,68.0,64,0,12.75,clear sky,0.0,0
136,Llangefni,GB,53.26,-4.31,57.2,93,78,21.92,broken clouds,0.0,0
137,Severo-Kurilsk,RU,50.68,156.12,43.77,88,100,19.17,overcast clouds,0.0,0
138,Padang,ID,-0.95,100.35,86.38,59,76,4.88,broken clouds,0.0,0
139,Urumqi,CN,43.8,87.6,64.4,42,20,6.71,few clouds,0.0,0
140,Montrose,US,38.42,-108.27,71.01,26,1,9.17,clear sky,0.0,0
141,Salalah,OM,17.02,54.09,84.2,79,75,2.24,broken clouds,0.0,0
142,Luganville,VU,-15.53,167.17,75.2,94,90,13.62,overcast clouds,0.0,0
143,Churapcha,RU,62.0,132.43,75.15,37,47,9.73,scattered clouds,0.0,0
144,Longyearbyen,SJ,78.22,15.64,37.4,86,75,10.29,broken clouds,0.0,0
145,Lorengau,PG,-2.02,147.27,84.47,70,25,0.96,light rain,0.83,0
146,Ust-Nera,RU,64.57,143.2,79.0,25,41,4.16,scattered clouds,0.0,0
147,Mandurah,AU,-32.55,115.7,68.0,40,0,11.41,clear sky,0.0,0
148,Montenegro,ME,42.5,19.3,64.4,59,20,4.7,few clouds,0.0,0
149,Khatanga,RU,71.97,102.5,67.75,44,65,16.33,broken clouds,0.0,0
150,Aklavik,CA,68.22,-135.01,48.2,76,90,10.29,overcast clouds,0.0,0
151,Grand Gaube,MU,-20.01,57.66,71.01,81,14,8.99,few clouds,0.0,0
152,Springfield,US,37.22,-93.3,70.0,83,1,5.82,clear sky,0.0,0
153,Souillac,MU,-20.52,57.52,69.8,88,75,14.99,shower rain,0.0,0
154,Tautira,PF,-17.73,-149.15,80.6,78,75,3.36,broken clouds,0.0,0
155,Petropavlovsk-Kamchatskiy,RU,53.05,158.65,53.6,71,100,15.66,overcast clouds,0.0,0
156,Eyl,SO,7.98,49.82,84.81,52,91,28.61,overcast clouds,0.0,0
157,Filadelfia,US,39.95,-75.16,72.0,88,20,3.36,few clouds,0.0,0
158,Campina Verde,BR,-19.54,-49.49,65.97,77,3,6.89,clear sky,0.0,0
159,San Quintin,MX,30.48,-115.95,61.72,86,3,9.48,clear sky,0.0,0
160,Leeuwarden,NL,53.2,5.81,57.99,76,0,6.93,clear sky,0.0,0
161,Bethel,US,41.37,-73.41,66.99,93,1,2.28,clear sky,0.0,0
162,Hami,CN,42.8,93.45,85.44,16,99,6.62,overcast clouds,0.0,0
163,Chuy,UY,-33.7,-53.46,59.4,96,98,7.9,light rain,0.74,0
164,College,US,64.86,-147.8,60.8,87,90,5.82,moderate rain,1.02,0
165,Tasiilaq,GL,65.61,-37.64,41.0,80,100,18.34,light intensity shower rain,0.0,0
166,Bella Union,UY,-30.28,-57.6,73.47,75,98,13.44,overcast clouds,0.0,0
167,Leningradskiy,RU,69.38,178.42,50.25,58,41,11.14,scattered clouds,0.0,0
168,Mardan,PK,34.2,72.05,95.0,34,1,4.7,haze,0.0,0
169,Talnakh,RU,69.49,88.4,50.0,61,100,20.13,overcast clouds,0.0,0
170,Bambous Virieux,MU,-20.34,57.76,71.01,88,75,14.99,shower rain,0.0,0
171,Bathsheba,BB,13.22,-59.52,82.4,78,75,21.92,broken clouds,0.0,0
172,Alghero,IT,40.56,8.32,64.4,100,40,5.82,scattered clouds,0.0,0
173,Villazon,BO,-22.09,-65.59,42.03,49,0,8.95,clear sky,0.0,0
174,Motygino,RU,58.18,94.76,76.91,55,34,1.83,light rain,0.37,0
175,Formosa,AR,-26.18,-58.18,78.8,61,0,12.75,clear sky,0.0,0
176,Geraldton,AU,-28.77,114.6,77.0,27,0,10.29,clear sky,0.0,0
177,Ixtapa,MX,20.7,-105.2,77.11,80,75,0.54,light rain,0.7,0
178,Codajas,BR,-3.84,-62.06,73.96,84,7,1.07,clear sky,0.0,0
179,Luena,AO,-11.78,19.92,46.08,64,0,4.12,clear sky,0.0,0
180,Paamiut,GL,61.99,-49.67,39.72,89,96,13.89,overcast clouds,0.0,0
181,Hannibal,US,39.71,-91.36,73.0,65,100,7.56,light rain,0.18,0
182,Bacolod,PH,10.67,122.95,88.11,69,88,10.29,moderate rain,1.29,0
183,Gritsovskiy,RU,54.14,38.16,60.46,94,99,14.14,light rain,0.11,0
184,Saint George,US,37.1,-113.58,87.8,8,1,6.93,clear sky,0.0,0
185,Lagoa,PT,39.05,-27.98,65.21,92,0,15.19,clear sky,0.0,0
186,Puri,IN,19.8,85.85,84.2,89,75,6.93,haze,0.0,0
187,Dawei,MM,14.08,98.2,88.77,64,85,6.78,overcast clouds,0.0,0
188,Capitao Poco,BR,-1.75,-47.06,71.11,98,3,3.0,light rain,0.18,0
189,Mae Hong Son,TH,19.3,97.97,87.8,66,40,4.7,scattered clouds,0.0,0
190,Kruisfontein,ZA,-34.0,24.73,53.96,95,19,8.9,few clouds,0.0,0
191,Oranjemund,NA,-28.55,16.43,54.7,91,0,2.77,clear sky,0.0,0
192,Melton,AU,-37.68,144.58,54.0,81,75,3.15,light intensity shower rain,0.0,0
193,Bluff,NZ,-46.6,168.33,39.0,83,2,3.0,clear sky,0.0,0
194,Coquimbo,CL,-29.95,-71.34,53.6,93,45,8.05,scattered clouds,0.0,0
195,Nueva Gerona,CU,21.88,-82.8,82.9,71,9,2.08,clear sky,0.0,0
196,Meulaboh,ID,4.14,96.13,86.32,61,56,5.19,broken clouds,0.0,0
197,New Norfolk,AU,-42.78,147.06,53.01,90,100,0.22,overcast clouds,0.0,0
198,Havre-Saint-Pierre,CA,50.23,-63.6,42.8,93,1,0.74,clear sky,0.0,0
199,Korla,CN,41.76,86.15,84.16,14,0,6.11,clear sky,0.0,0
200,Port Hardy,CA,50.7,-127.42,55.4,87,75,9.17,light rain,0.0,0
201,Gat,IL,31.61,34.76,72.0,82,2,1.01,clear sky,0.0,0
202,Siilinjarvi,FI,63.08,27.67,59.0,67,21,4.7,few clouds,0.0,0
203,Saint-Joseph,RE,-21.37,55.62,72.0,73,75,9.17,broken clouds,0.0,0
204,Cidreira,BR,-30.18,-50.21,66.34,86,0,9.31,clear sky,0.0,0
205,Port Moresby,PG,-9.44,147.18,84.2,74,75,11.63,broken clouds,0.0,0
206,Vasterhaninge,SE,59.12,18.1,66.99,67,0,3.36,clear sky,0.0,0
207,Sao Filipe,CV,14.9,-24.5,74.75,80,3,7.07,clear sky,0.0,0
208,Namibe,AO,-15.2,12.15,69.67,50,0,4.63,clear sky,0.0,0
209,Novyy Svit,UA,47.81,38.02,71.73,70,33,7.4,scattered clouds,0.0,0
210,Shingu,JP,33.73,135.98,77.0,69,75,3.36,broken clouds,0.0,0
211,Yarada,IN,17.65,83.27,86.0,74,90,5.82,haze,0.0,0
212,Ilulissat,GL,69.22,-51.1,41.0,65,89,4.7,overcast clouds,0.0,0
213,Funtua,NG,11.52,7.31,72.01,89,25,10.22,scattered clouds,0.0,0
214,Cairns,AU,-16.92,145.77,78.8,69,40,12.75,scattered clouds,0.0,0
215,Tromso,NO,69.65,18.96,51.8,71,0,9.17,clear sky,0.0,0
216,Ballangen,NO,68.34,16.83,57.2,67,0,9.17,clear sky,0.0,0
217,Beloha,MG,-25.17,45.05,66.99,73,86,3.27,overcast clouds,0.0,0
218,Calvinia,ZA,-31.47,19.78,48.25,83,88,5.12,overcast clouds,0.0,0
219,Pringsewu,ID,-5.36,104.97,88.92,53,32,3.85,scattered clouds,0.0,0
220,Ostrovnoy,RU,68.05,39.51,47.43,69,28,8.32,scattered clouds,0.0,0
221,Sur,OM,22.57,59.53,95.36,45,25,6.22,scattered clouds,0.0,0
222,Yaan,NG,7.38,8.57,73.47,94,96,7.47,overcast clouds,0.0,0
223,Ambon,ID,-3.7,128.18,84.99,83,40,8.05,scattered clouds,0.0,0
224,Bengkulu,ID,-3.8,102.27,84.31,66,100,5.46,overcast clouds,0.0,0
225,Provideniya,RU,64.38,-173.3,60.98,36,0,6.35,clear sky,0.0,0
226,Nanortalik,GL,60.14,-45.24,40.1,83,98,5.73,overcast clouds,0.0,0
227,Trinidad,BO,-14.83,-64.9,73.45,77,7,3.47,clear sky,0.0,0
228,Tabou,CI,4.42,-7.35,76.35,89,95,7.31,light rain,0.64,0
229,Laiwu,CN,36.19,117.66,87.93,32,0,11.07,clear sky,0.0,0
230,Torbay,CA,47.67,-52.73,37.0,93,5,2.24,clear sky,0.0,0
231,Khorixas,NA,-20.37,14.97,51.37,46,0,5.79,clear sky,0.0,0
232,Husavik,IS,66.04,-17.34,48.2,76,12,20.8,few clouds,0.0,0
233,Vila,PT,42.03,-8.16,51.01,92,29,4.0,scattered clouds,0.0,0
234,Goma,CD,-1.68,29.22,62.64,78,66,3.11,light rain,0.3,0
235,Toora-Khem,RU,52.47,96.11,75.85,39,36,3.15,scattered clouds,0.0,0
236,Dingle,PH,11.0,122.67,90.21,61,77,9.62,light rain,0.58,0
237,Road Town,VG,18.42,-64.62,82.99,87,7,11.99,light rain,0.48,0
238,Bambanglipuro,ID,-7.95,110.28,84.6,70,93,15.17,overcast clouds,0.0,0
239,Carnarvon,AU,-24.87,113.63,73.4,56,0,6.93,clear sky,0.0,0
240,Nuuk,GL,64.18,-51.72,37.4,93,87,9.17,haze,0.0,0
241,Coahuayana,MX,18.73,-103.68,77.14,77,96,3.51,light rain,0.22,0
242,Kolyshley,RU,52.7,44.54,66.15,89,25,11.63,scattered clouds,0.0,0
243,Saint-Pierre,RE,-21.34,55.48,72.0,73,75,9.17,broken clouds,0.0,0
244,Mahebourg,MU,-20.41,57.7,69.8,88,75,14.99,shower rain,0.0,0
245,Praia Da Vitoria,PT,38.73,-27.07,66.2,88,20,5.55,few clouds,0.0,0
246,Ipixuna,BR,-1.76,-48.8,77.0,88,23,5.82,light rain,0.24,0
247,Acarau,BR,-2.89,-40.12,76.84,82,8,14.23,light rain,0.17,0
248,Brigantine,US,39.41,-74.36,69.8,88,1,7.11,clear sky,0.0,0
249,Karachi,PK,24.91,67.08,91.4,55,20,13.87,few clouds,0.0,0
250,Phonhong,LA,18.5,102.42,89.6,70,75,4.7,broken clouds,0.0,0
251,Aksha,RU,50.28,113.29,73.99,35,76,8.75,broken clouds,0.0,0
252,Peniche,PT,39.36,-9.38,64.0,92,2,4.0,clear sky,0.0,0
253,Sidvokodvo,SZ,-26.63,31.42,44.6,100,0,1.12,clear sky,0.0,0
254,Barraute,CA,48.43,-77.63,69.8,77,1,2.24,clear sky,0.0,0
255,Sinnamary,GF,5.38,-52.95,78.15,86,100,10.22,moderate rain,1.8,0
256,Bilma,NE,18.69,12.92,82.83,15,50,6.6,scattered clouds,0.0,0
257,Akyab,MM,20.15,92.9,85.12,80,46,17.92,moderate rain,2.21,0
258,Laguna De Duero,ES,41.58,-4.72,60.01,76,45,5.82,scattered clouds,0.0,0
259,Tura,IN,25.52,90.22,87.1,69,5,5.19,light rain,0.32,0
260,Veraval,IN,20.9,70.37,87.06,74,74,16.11,broken clouds,0.0,0
261,Abha,SA,18.22,42.51,73.4,48,80,4.59,broken clouds,0.0,0
262,Sao Borja,BR,-28.66,-56.0,69.37,76,0,11.27,clear sky,0.0,0
263,Black Diamond,US,47.31,-122.0,64.0,81,64,3.0,light rain,0.25,0
264,Halifax,CA,44.65,-63.57,57.0,73,43,1.99,scattered clouds,0.0,0
265,Hvizd,UA,48.69,24.55,59.74,95,100,3.83,moderate rain,2.78,0
266,Sakakah,SA,29.97,40.21,75.2,47,0,10.29,clear sky,0.0,0
267,Carahue,CL,-38.7,-73.17,44.6,100,75,4.7,broken clouds,0.0,0
268,Priargunsk,RU,50.37,119.1,67.15,47,58,8.75,broken clouds,0.0,0
269,Abu Dhabi,AE,24.47,54.37,89.6,70,14,3.36,few clouds,0.0,0
270,Aswan,EG,24.09,32.91,83.41,24,1,9.08,clear sky,0.0,0
271,Chumikan,RU,54.72,135.31,38.43,96,100,16.26,light rain,0.2,0
272,Hofn,IS,64.25,-15.21,50.65,87,100,14.47,overcast clouds,0.0,0
273,Sarangani,PH,5.4,125.46,83.84,77,40,13.11,light rain,0.16,0
274,Ahuimanu,US,21.44,-157.84,80.6,61,75,11.41,broken clouds,0.0,0
275,Krasnogorskoye,RU,52.3,86.2,51.01,84,100,7.09,overcast clouds,0.0,0
276,Namatanai,PG,-3.67,152.43,84.15,71,44,2.57,moderate rain,1.98,0
277,Ganzhou,CN,28.82,115.43,89.1,70,98,7.07,light rain,0.19,0
278,Fortuna,US,40.6,-124.16,62.01,100,90,8.05,overcast clouds,0.0,0
279,Sobolevo,RU,54.43,31.9,63.9,95,96,12.53,overcast clouds,0.0,0
280,Neka,IR,36.65,53.3,86.0,55,20,6.93,few clouds,0.0,0
281,Cap Malheureux,MU,-19.98,57.61,71.01,81,9,7.0,clear sky,0.0,0
282,Hasaki,JP,35.73,140.83,77.0,73,75,10.29,broken clouds,0.0,0
283,Ancud,CL,-41.87,-73.82,41.0,100,20,6.93,few clouds,0.0,0
284,Lufilufi,WS,-13.87,-171.6,84.2,83,75,5.82,broken clouds,0.0,0
285,Itaueira,BR,-7.6,-43.03,74.17,65,0,11.48,clear sky,0.0,0
286,Riyadh,SA,24.69,46.72,86.0,17,30,13.87,scattered clouds,0.0,0
287,Kungurtug,RU,50.6,97.52,61.95,58,97,3.6,overcast clouds,0.0,0
